,Timestamp,KiestHall_Supply,FountainHall_Supply,GainerHall_Supply,LacyHall_Supply,HarrellHall_Supply,WhiteHall_Supply,HarringtonHall_Supply,WellsResidenceHall_Supply,EpprightResidenceHall_Supply,UnderwoodResidenceHall_Supply,DuncanDiningHall_Supply,SpenceHall_Return,BriggsHall_Return,WhitelyHall_Return,HarringtonHall_Return
2902,2021-01-29 22:00:00,66.49116516,64.61536407,68.49717712,64.76271057,65.20778656,67.46504974,85.61420441,79.26,9.3,78.41,71.68,67.3,64.25,66.82,68.46
2903,2021-01-29 23:00:00,66.54180145,64.65518188,68.55437469,64.83518219,65.27036285,67.48853302,85.68553925,79.15,9.3,78.41,71.76,67.3,64.29,66.87,68.52
2904,2021-01-30 00:00:00,66.70963287,64.82028198,68.70943451,64.97109222,65.42369843,67.62008667,85.84872437,79.34,9.3,78.41,71.98,67.44,64.48,67.04,68.7
2905,2021-01-30 01:00:00,66.82311249,64.9411087,68.82675171,65.08416748,65.53864288,67.73163605,85.98429108,79.48,9.3,78.41,72.11,67.63,64.58,67.15,68.81
2906,2021-01-30 02:00:00,66.91881561,65.04206848,68.92803955,65.20057678,65.63775635,67.82679749,86.07778168,79.63,9.3,78.41,72.19,67.75,64.67,67.25,68.91
2907,2021-01-30 03:00:00,67.02906799,65.15145874,69.03806305,65.30418396,65.72794342,67.95198822,86.18772888,79.8,9.3,78.41,72.32,67.9,64.78,67.36,69.02
2908,2021-01-30 04:00:00,67.18431854,65.31334686,69.21256256,65.46683502,65.90166473,68.11492157,86.37338257,79.94,9.3,78.41,72.47,68.08,64.94,67.51,69.18
2909,2021-01-30 05:00:00,67.31429291,65.44464874,69.34319305,65.60296631,66.03097534,68.23619843,86.49674988,80.17,9.3,78.41,72.61,68.26,65.06,67.64,69.31
2910,2021-01-30 06:00:00,67.25862885,65.39084625,69.27838135,65.52745056,65.97438049,68.15283966,86.42747498,80.12,9.3,78.41,72.61,68.23,65.02,67.58,69.25
2911,2021-01-30 07:00:00,67.25164032,65.383255,69.28839111,65.54201508,65.96934509,68.17421722,86.42456818,80.09,9.3,78.41,72.62,68.22,65.01,67.59,69.25
2912,2021-01-30 08:00:00,67.09858704,65.23039246,69.12257385,65.38476563,65.82138062,68.02168274,86.2948761,79.98,9.3,78.41,72.37,68.08,64.86,67.43,69.09
2913,2021-01-30 09:00:00,66.93650818,65.05822754,68.9429245,65.1975708,65.6413269,67.80795288,86.08722687,79.79,9.3,78.41,72.25,67.84,64.67,67.25,68.9
2914,2021-01-30 10:00:00,66.55866241,64.66135406,68.56429291,64.81663513,65.25391388,67.42682648,85.66796875,79.32,9.3,78.41,71.89,67.42,64.3,66.87,68.52
2915,2021-01-30 11:00:00,66.36327362,64.46889496,68.34374237,64.58271027,65.07201385,67.24002075,85.42514801,79.08,9.3,78.41,71.59,67.1,64.12,66.67,68.32
2916,2021-01-30 12:00:00,65.93479156,64.0134201,67.92207336,64.18689728,64.65639496,66.77742004,84.97917938,78.42,9.3,78.41,71.31,66.56,63.71,66.26,67.9
2917,2021-01-30 13:00:00,65.9732666,64.07476807,67.97415161,64.23752594,64.68639374,66.87013245,85.04087829999997,78.56,9.3,78.41,71.37,66.64,63.73,66.3,67.93
2918,2021-01-30 14:00:00,65.94573975,64.04129028,67.94579315,64.17960358,64.63722229,66.83839417,85.00350189,78.4,9.3,78.41,71.53,66.52,63.7,66.27,67.9
2919,2021-01-30 15:00:00,66.27754974,64.3891449,68.28976440000001,64.54759979,65.00401306,67.16695404,85.40100098,78.85,9.3,78.41,71.74,66.92,64.05,66.62,68.26
2920,2021-01-30 16:00:00,66.47891998,64.59568787,68.45162201,64.7241745,65.19891357,67.30312347,85.58441162,79.25,9.3,78.41,71.85,67.28,64.26,66.82,68.45
2921,2021-01-30 17:00:00,66.30973816,64.41653442,68.29303741,64.55029297,65.02655792,67.10417175,85.40959167,79.08,9.3,78.41,71.51,67.06,64.07,66.64,68.26
2922,2021-01-30 18:00:00,66.22977448,64.33303833,68.24168396,64.48266602,64.94852448,67.1289978,85.34801483,78.9,9.3,78.41,71.57,67.0,64.0,66.56,68.21
2923,2021-01-30 19:00:00,66.54575348,64.66569519,68.56038666,64.81299591,65.26165009,67.51106262,85.67404175,79.25,9.3,78.41,71.85,67.33,64.32,66.89,68.52
2924,2021-01-30 20:00:00,66.66371918,64.77770233,68.66441345,64.92811584,65.38609314,67.65493011,85.78376007,79.37,9.3,78.41,72.0,67.49,64.44,67.0,68.64
2925,2021-01-30 21:00:00,66.49016571,64.60832977,68.48642731,64.7540741,65.21382141,67.48016357,85.61964417,79.23,9.3,78.41,71.79,67.29,64.25,66.82,68.46
2926,2021-01-30 22:00:00,66.43170166,64.55506897,68.44253540000001,64.69832611,65.15900421,67.39936066,85.55885315,79.13,9.3,78.41,71.8,67.26,64.19,66.76,68.4
2927,2021-01-30 23:00:00,66.5151062,64.62420654,68.53119659,64.77921295,65.2378006,67.46464539,85.63609314,79.2,9.3,78.41,71.78,67.31,64.28,66.85,68.5
2928,2021-01-31 00:00:00,66.59178925,64.71290588,68.57590485,64.83834076,65.29736328,67.51350403,85.70602417,79.3,9.3,78.41,71.92,67.42,64.35,66.91,68.56
2929,2021-01-31 01:00:00,66.51630402,64.63394928,68.51597595,64.77919006,65.2230072,67.45819855,85.63684845,79.21,9.3,78.41,71.86,67.32,64.27,66.83,68.49
2930,2021-01-31 02:00:00,66.63137817,64.75145721,68.66818237,64.90478516,65.35363007,67.58900452,85.76933289,79.4,9.3,78.41,71.93,67.54,64.39,66.96,68.62
2931,2021-01-31 03:00:00,66.8002243,64.91894531,68.82198334,65.0407486,65.5071106,67.75920105,85.9361496,79.61,9.3,78.41,72.12,67.75,64.55,67.12,68.77
2932,2021-01-31 04:00:00,67.14936829,65.26615143,69.17747498,65.414711,65.85545349,68.12641144,86.31719208,80.0,9.3,78.41,72.46,68.14,64.92,67.48,69.14
2933,2021-01-31 05:00:00,67.29943085,65.41261292,69.33663177,65.58380890000001,65.99768066,68.26956940000001,86.48623657,80.17,9.3,78.41,72.67,68.32,65.06,67.63,69.29
2934,2021-01-31 06:00:00,67.39317322,65.50831604,69.43444824,65.67501831,66.09278107,68.35664368,86.58622742,80.31,9.3,78.41,72.72,68.44,65.16,67.72,69.39
2935,2021-01-31 07:00:00,67.40356445,65.53032684,69.44532776,65.69061279,66.11244202,68.36380768,86.5749588,80.31,9.3,78.41,72.71,68.45,65.18,67.74,69.41
2936,2021-01-31 08:00:00,67.14955902,65.26685333,69.17034149,65.40397644,65.85572815,68.09464264,86.25430298,80.02,9.3,78.41,72.45,68.19,64.91,67.47,69.13
2937,2021-01-31 09:00:00,66.90735626,65.02130890000001,68.90399933,65.15426636,65.6010437,67.81542206,85.97000122,79.74,9.3,78.41,72.23,67.9,64.67,67.22,68.87
2938,2021-01-31 10:00:00,66.50421143,64.60068512,68.4724884,64.74875641,65.20100403,67.40962219,85.6088562,79.25,9.3,78.41,71.96,67.36,64.27,66.85,68.48
2939,2021-01-31 11:00:00,66.0477066,64.13001251,68.05207062,64.31262207,64.77989960000001,66.97057343,85.13049316,78.65,9.3,78.41,71.51,66.84,63.83,66.39,68.02
2940,2021-01-31 12:00:00,66.13269806,64.22474670000001,68.14001465,64.40129852,64.86445618,67.02159119,85.23485565,78.68,9.3,78.41,71.32,66.8,63.92,66.48,68.11
2941,2021-01-31 13:00:00,66.19504547,64.29640198,68.17705536,64.43043518,64.91436768,66.98973846,85.27666473,78.63,9.3,78.41,71.46,66.8,63.98,66.53,68.17
2942,2021-01-31 14:00:00,65.83417511,63.92649078,67.83777618,64.09938812,64.54992676,66.59283447,84.86231995,78.48,9.3,78.41,71.26,66.54,63.59,66.14,67.79
2943,2021-01-31 15:00:00,66.17269135,64.26863861,68.15997314,64.40395355,64.89421082,66.99477386,85.2490387,78.73,9.3,78.41,71.58,66.9,63.93,66.5,68.15
2944,2021-01-31 16:00:00,66.66411591,64.76816559,68.63852692,64.89143372,65.3565979,67.50411224,85.79364014,79.27,9.3,78.41,71.98,67.45,64.44,66.99,68.64
2945,2021-01-31 17:00:00,66.54632568,64.64975739,68.5403595,64.77653503,65.23506165,67.17058563,85.64181519,79.45,9.3,78.41,71.63,67.4,64.32,66.86,68.51
2946,2021-01-31 18:00:00,66.13577271,64.22044373,68.12594604,64.36447144,64.83434296,66.79035187,85.17895508,78.86,9.3,78.41,71.44,67.04,63.91,66.44,68.09
2947,2021-01-31 19:00:00,66.41644287,64.51099396,68.41563416,64.67788696,65.14881134,67.49593353,85.54681396,79.2,9.3,78.41,71.72,67.22,64.2,66.76,68.41
2948,2021-01-31 20:00:00,66.12615967,64.22084808,68.11887359999999,64.39268494,64.85035706,67.19612885,85.19873047,78.73,9.3,78.41,71.43,66.84,63.89,66.44,68.1
2949,2021-01-31 21:00:00,65.94886017,64.05074309999999,67.95266724,64.19386292,64.68229675,66.9846344,85.02561188,78.5,9.3,78.41,71.29,66.65,63.74,66.28,67.94
2950,2021-01-31 22:00:00,65.99872589,64.09178162,67.99790955,64.24139404,64.7229538,67.01426697,85.0697937,78.51,9.3,78.41,71.26,66.63,63.81,66.35,68.0
2951,2021-01-31 23:00:00,66.02908325,64.10413361,68.00458527,64.26871489999999,64.75609589,67.02303314,85.07514191,78.51,9.3,78.41,71.34,66.63,63.82,66.35,68.01
2952,2021-02-01 00:00:00,65.74385071,63.83940125,67.76043701,64.00280762,64.47858429,66.68632507,84.76232147,78.09,9.3,78.41,71.05,66.27,63.52,66.07,67.72
2953,2021-02-01 01:00:00,66.26435852,64.37306976,68.28673553,64.53649902,64.98065948,67.19784546,85.35485077,78.63,9.3,78.41,71.62,66.9,64.04,66.59,68.23
2954,2021-02-01 02:00:00,66.90556335,65.02531433,68.93918609999999,65.19478607,65.63214874,67.88780212,86.06507111,79.54,9.3,78.41,72.2,67.72,64.68,67.23,68.89
2955,2021-02-01 03:00:00,67.09164429,65.21811676,69.12557983,65.3835144,65.77731323,68.06802368,86.27579498,79.9,9.3,78.41,72.33,68.02,64.84,67.42,69.08
2956,2021-02-01 04:00:00,67.03705597,65.16822052,69.06906128,65.34344482,65.71507263,68.00290679999999,86.15792084,79.88,9.3,78.41,72.3,68.02,64.78,67.36,69.02
2957,2021-02-01 05:00:00,67.09075928,65.21321869,69.12252808,65.38072968,65.77217102,68.05312347,86.20940399,79.95,9.3,78.41,72.66,68.11,64.85,67.42,69.09
2958,2021-02-01 06:00:00,66.77053833,64.86424255,68.7598877,65.02629089,65.46961975,67.68242645,85.85198212,79.65,9.3,78.41,77.27,67.83,64.54,67.11,68.76
2959,2021-02-01 07:00:00,66.86468506,64.99033356,68.87152863,65.13827515,65.58103943,67.79386902,86.02146912,79.73,9.3,78.41,72.38,67.85,64.61,67.22,68.87
2960,2021-02-01 08:00:00,65.82042694,63.90777969,67.61798096,63.98635483,64.4237442,66.64865875,84.75548553,78.59,9.3,78.41,71.09,66.65,63.59,66.14,67.79
2961,2021-02-01 09:00:00,66.04380798,64.12683105,67.98204803,64.29459381,64.72602844,66.93468475,85.08100128,78.63,9.3,78.41,73.15,66.79,63.83,66.4,68.03
2962,2021-02-01 10:00:00,66.29022979999999,64.3742218,68.26212311,64.57432556,64.99516296,67.16313171,85.39727783,78.84,9.3,78.41,64.85,67.04,64.05,66.64,68.27
2963,2021-02-01 11:00:00,65.88782501,63.97244263,67.87211609,64.14376068,64.57728577,66.73885345,84.95832825,78.38,9.3,78.41,74.69,66.51,63.64,66.23,67.85
2964,2021-02-01 12:00:00,66.08810425,64.18107605,68.08113098,64.35150146,64.795578,66.93135834,85.18158722,78.6,9.3,78.41,71.13,66.74,63.86,66.44,68.07
2965,2021-02-01 13:00:00,66.31369781,64.41121674,68.29863739,64.57839203,65.01461029,67.11287689,85.44775391,78.89,9.3,78.41,72.49,67.02,64.07,66.68,68.31
2966,2021-02-01 14:00:00,66.31175232,64.40931702,68.31211853,64.57781219,65.03243256,67.09645844,85.45824432,78.93,9.3,78.41,71.16,67.03,64.08,66.68,68.32
2967,2021-02-01 15:00:00,66.34224701,64.44583893,68.35090637,64.60800934,65.06971741,67.10061646,85.47686768,79.11,9.3,78.41,73.18,67.13,64.11,66.71,68.34
2968,2021-02-01 16:00:00,66.42808533,64.54005432,68.4241333,64.68211365,65.1442337,67.17831421,85.58417511,79.11,9.3,78.41,66.64,67.22,64.18,66.78,68.42
2969,2021-02-01 17:00:00,66.75293732,64.866745,68.76382446,65.01887512,65.47122955,67.60287476,85.94288635,79.56,9.3,78.41,64.67,67.62,64.51,67.11,68.75
2970,2021-02-01 18:00:00,66.32045746,64.43221283,68.32551575,64.57868195,65.02618408,67.27148438,85.45111084,79.18,9.3,78.41,77.62,67.19,64.11,66.7,68.34
2971,2021-02-01 19:00:00,66.41188812,64.52158356,68.43035889,64.67614746,65.13028717,67.41558075,85.55325317,79.13,9.3,78.41,71.71,67.18,64.18,66.77,68.42
2972,2021-02-01 20:00:00,65.8666687,63.97001266,67.83039856,64.06932068,64.57033539,66.77397156,84.92302704,78.49,9.3,78.41,72.3,66.61,63.66,66.23,67.87
2973,2021-02-01 21:00:00,65.83511353,63.91836166,67.81623077,64.07415771,64.54753113,66.8161087,84.91407013,78.33,9.3,78.41,70.19,66.46,63.64,66.22,67.86
2974,2021-02-01 22:00:00,66.05046844,64.12563324,68.04154205,64.28173828,64.76871489999999,67.02442932,85.15807343,78.57,9.3,78.41,69.57,66.67,63.84,66.42,68.06
2975,2021-02-01 23:00:00,65.75430298,63.85099029999999,67.74009705,64.00547028,64.46596527,66.67120361,84.81366729999998,78.28,9.3,78.41,69.06,66.33,63.52,66.1,67.74
2976,2021-02-02 00:00:00,65.74167633,63.83941269,67.75231171,63.99368286,64.47052765,66.6957016,84.78250122,77.96,9.3,78.41,69.44,66.13,63.51,66.08,67.72
2977,2021-02-02 01:00:00,66.19089508,64.30147552,68.19198608,64.47692871,64.89819336,67.09835052,85.28879547,78.39,9.3,78.41,71.47,66.65,63.94,66.53,68.17
2978,2021-02-02 02:00:00,66.80805969,64.92903137,68.8396225,65.12063599,65.51851654,67.76137543,86.00763702,79.44,9.3,78.41,71.28,67.57,64.56,67.16,68.81
2979,2021-02-02 03:00:00,67.03417206,65.15144348,69.07366943,65.34403992,65.72145081,67.98674774,86.24150085,79.84,9.3,78.41,71.32,67.93,64.79,67.39,69.04
2980,2021-02-02 04:00:00,67.14860535,65.27577209,69.18780518,65.47135925,65.81304932,68.09289551,86.34085083,79.99,9.3,78.41,71.83,68.12,64.91,67.52,69.17
